date,seriesA,seriesB,seriesC,
1/1/2021,120,110,130,
2/1/2021,125,115,135,
3/1/2021,130,118,140,
4/1/2021,140,120,145,
5/1/2021,135,125,150,
6/1/2021,145,130,155,
7/1/2021,150,135,160,
8/1/2021,155,140,165,
9/1/2021,160,145,170,
10/1/2021,165,150,175,
11/1/2021,170,155,180,
12/1/2021,175,160,185,
1/1/2022,180,165,190,
2/1/2022,185,170,195,
3/1/2022,190,175,200,
4/1/2022,195,180,205,
5/1/2022,200,185,210,
6/1/2022,205,190,215,
7/1/2022,210,195,220,
8/1/2022,215,200,225,
9/1/2022,220,205,230,
10/1/2022,225,210,235,
11/1/2022,230,215,240,
12/1/2022,235,220,245,
1/1/2023,240,225,250,
2/1/2023,245,230,255,
3/1/2023,250,235,260,
4/1/2023,255,240,265,
5/1/2023,260,245,270,
6/1/2023,265,250,275,
7/1/2023,270,255,280,
8/1/2023,275,260,285,
9/1/2023,280,265,290,
10/1/2023,285,270,295,
11/1/2023,290,275,300,
12/1/2023,295,280,305,
1/1/2024,300,285,310,
2/1/2024,305,290,315,
3/1/2024,310,295,320,
4/1/2024,315,300,325,
5/1/2024,320,305,330,
6/1/2024,325,310,335,
7/1/2024,330,315,340,
8/1/2024,335,320,345,
